framework,method,budget,seed,rounds,best_epoch,best_test_accuracy,final_test_accuracy,final_test_loss,num_selected
fully_supervised,bald,100,42,2,28,0.2328,0.2328,3.3285984733581544,100
fully_supervised,badge,100,42,2,30,0.2648,0.2648,3.2996858406066893,100
fully_supervised,random,100,42,2,30,0.2608,0.2608,3.2649398986816407,100
fully_supervised,tpcrand,100,42,2,21,0.2826,0.2826,3.207615241241455,100
fully_supervised,tpcrp,100,42,2,30,0.3156,0.3156,3.147473988723755,100
fully_supervised,tpcinv,100,42,2,17,0.1844,0.1844,4.6557472213745115,100
fully_supervised,tpcnoclust,100,42,2,1,0.1,0.1,20.245720208740234,100
fully_supervised,tpcrp_ccfl,100,42,2,29,0.2852,0.2852,3.0872875038146974,100
fully_supervised,kcenter,200,42,2,26,0.2831,0.2831,2.0523017322540285,200
fully_supervised,uncertainty,200,42,2,27,0.2282,0.2282,2.3414968494415285,200
fully_supervised,margin,200,42,2,29,0.2475,0.2475,2.1821455360412596,200
fully_supervised,entropy,200,42,2,21,0.2637,0.2637,2.243919107055664,200
fully_supervised,dbal,200,42,2,27,0.2291,0.2291,2.1865412378311158,200
fully_supervised,bald,200,42,2,30,0.2428,0.2428,2.234855768966675,200
fully_supervised,badge,200,42,2,30,0.3003,0.3003,2.2130229488372803,200
fully_supervised,random,200,42,2,30,0.2974,0.2974,2.1154373405456544,200
fully_supervised,tpcrand,200,42,2,28,0.2879,0.2879,2.009521272277832,200
fully_supervised,tpcrp,200,42,2,26,0.3523,0.3523,2.0040288703918456,200
fully_supervised,tpcinv,200,42,2,24,0.2189,0.2189,2.2432564880371095,200
fully_supervised,tpcnoclust,200,42,2,27,0.1867,0.1867,6.1965662910461425,200
fully_supervised,tpcrp_ccfl,200,42,2,29,0.3496,0.3496,2.152424213409424,200
fully_supervised,kcenter,10,43,2,29,0.166,0.166,12.177962747192383,10
fully_supervised,uncertainty,10,43,2,30,0.1339,0.1339,15.827558828735352,10
fully_supervised,margin,10,43,2,27,0.1659,0.1659,11.356815133666991,10
fully_supervised,entropy,10,43,2,30,0.1215,0.1215,20.526712269592284,10
fully_supervised,dbal,10,43,2,30,0.1253,0.1253,19.868109187316893,10
fully_supervised,bald,10,43,2,30,0.1377,0.1377,19.95581424255371,10
fully_supervised,badge,10,43,2,25,0.127,0.127,23.908434619140625,10
fully_supervised,random,10,43,2,29,0.1314,0.1314,18.7294375579834,10
fully_supervised,tpcrand,10,43,2,30,0.1427,0.1427,19.983542059326172,10
fully_supervised,tpcrp,10,43,2,30,0.1412,0.1412,8.37623069152832,10
fully_supervised,tpcinv,10,43,2,26,0.1076,0.1076,23.038267935180663,10
fully_supervised,tpcnoclust,10,43,2,1,0.1,0.1,10.048146755981445,10
fully_supervised,tpcrp_ccfl,10,43,2,30,0.1626,0.1626,7.295535577392578,10
fully_supervised,kcenter,20,43,2,21,0.1543,0.1543,8.75213172454834,20
fully_supervised,uncertainty,20,43,2,28,0.2035,0.2035,5.881812327575684,20
fully_supervised,margin,20,43,2,19,0.2193,0.2193,6.761962712860107,20
fully_supervised,entropy,20,43,2,28,0.2228,0.2228,4.640549278259277,20
fully_supervised,dbal,20,43,2,30,0.1866,0.1866,5.5448002342224125,20
fully_supervised,bald,20,43,2,23,0.1882,0.1882,7.025615339660645,20
fully_supervised,badge,20,43,2,27,0.2057,0.2057,5.684494355773926,20
fully_supervised,random,20,43,2,21,0.1744,0.1744,8.317630920410156,20
fully_supervised,tpcrand,20,43,2,26,0.1634,0.1634,9.12454441986084,20
fully_supervised,tpcrp,20,43,2,30,0.1924,0.1924,3.8236714073181153,20
fully_supervised,tpcinv,20,43,2,7,0.147,0.147,12.21164513244629,20
fully_supervised,tpcnoclust,20,43,2,1,0.1,0.1,9.762877684020996,20
fully_supervised,tpcrp_ccfl,20,43,2,30,0.1927,0.1927,4.222257276916504,20
fully_supervised,kcenter,50,43,2,30,0.214,0.214,2.7780208503723145,50
fully_supervised,uncertainty,50,43,2,30,0.1699,0.1699,3.976497618103027,50
fully_supervised,margin,50,43,2,30,0.2037,0.2037,3.2222122268676756,50
fully_supervised,entropy,50,43,2,30,0.1719,0.1719,5.746936186981201,50
fully_supervised,dbal,50,43,2,25,0.1807,0.1807,6.221826607513428,50
fully_supervised,bald,50,43,2,27,0.2091,0.2091,3.0970114570617677,50
fully_supervised,badge,50,43,2,28,0.232,0.232,2.693544373703003,50
fully_supervised,random,50,43,2,13,0.1807,0.1807,4.186318888854981,50
fully_supervised,tpcrand,50,43,2,27,0.2021,0.2021,4.007513019561768,50
fully_supervised,tpcrp,50,43,2,30,0.2221,0.2221,3.4015172245025633,50
fully_supervised,tpcinv,50,43,2,29,0.1836,0.1836,3.3256208282470703,50
fully_supervised,tpcnoclust,50,43,2,1,0.1,0.1,9.9131490524292,50
fully_supervised,tpcrp_ccfl,50,43,2,27,0.2318,0.2318,4.028934579467774,50
fully_supervised,kcenter,100,43,2,22,0.2715,0.2715,2.9104789463043215,100
fully_supervised,uncertainty,100,43,2,30,0.2665,0.2665,3.3914358322143556,100
fully_supervised,margin,100,43,2,30,0.2569,0.2569,3.7454029682159424,100
fully_supervised,entropy,100,43,2,30,0.2611,0.2611,3.464851804351807,100
fully_supervised,dbal,100,43,2,27,0.2687,0.2687,3.2635182006835937,100
fully_supervised,bald,100,43,2,22,0.2318,0.2318,2.8802897079467775,100
fully_supervised,badge,100,43,2,22,0.28,0.28,2.6209646125793458,100
fully_supervised,random,100,43,2,28,0.2606,0.2606,3.470891459655762,100
fully_supervised,tpcrand,100,43,2,23,0.2679,0.2679,2.8861586990356445,100
fully_supervised,tpcrp,100,43,2,25,0.2963,0.2963,2.903901223373413,100
fully_supervised,tpcinv,100,43,2,22,0.2035,0.2035,4.038712087631225,100
fully_supervised,tpcnoclust,100,43,2,1,0.1,0.1,14.434246664428711,100
fully_supervised,tpcrp_ccfl,100,43,2,30,0.2818,0.2818,3.016816018295288,100
fully_supervised,kcenter,200,43,2,22,0.2462,0.2462,2.0318823629379272,200
fully_supervised,uncertainty,200,43,2,28,0.2918,0.2918,2.2488683712005617,200
fully_supervised,margin,200,43,2,30,0.2614,0.2614,2.1510456274032594,200
fully_supervised,entropy,200,43,2,26,0.2747,0.2747,2.595516798400879,200
fully_supervised,dbal,200,43,2,29,0.2667,0.2667,2.4652229768753053,200
fully_supervised,bald,200,43,2,30,0.2712,0.2712,2.360748433685303,200
fully_supervised,badge,200,43,2,24,0.2932,0.2932,2.341793451499939,200
fully_supervised,random,200,43,2,28,0.2657,0.2657,2.2718430850982667,200
fully_supervised,tpcrand,200,43,2,30,0.2714,0.2714,2.061227101135254,200
fully_supervised,tpcrp,200,43,2,30,0.3528,0.3528,1.9936745534896851,200
fully_supervised,tpcinv,200,43,2,13,0.2012,0.2012,2.7440139923095703,200
fully_supervised,tpcnoclust,200,43,2,30,0.1756,0.1756,6.219613558959961,200
fully_supervised,tpcrp_ccfl,200,43,2,28,0.3011,0.3011,2.0653059383392334,200
fully_supervised,kcenter,10,44,2,29,0.1534,0.1534,10.93650262298584,10
fully_supervised,uncertainty,10,44,2,10,0.145,0.145,24.018379846191408,10
fully_supervised,margin,10,44,2,30,0.1506,0.1506,18.23935041809082,10
fully_supervised,entropy,10,44,2,6,0.1416,0.1416,11.241897576904297,10
fully_supervised,dbal,10,44,2,23,0.1349,0.1349,27.435076147460936,10
fully_supervised,bald,10,44,2,30,0.1669,0.1669,9.974190408325196,10
fully_supervised,badge,10,44,2,30,0.1689,0.1689,9.732240786743164,10
fully_supervised,random,10,44,2,30,0.181,0.181,11.690735581970214,10
fully_supervised,tpcrand,10,44,2,29,0.1488,0.1488,16.897632034301758,10
fully_supervised,tpcrp,10,44,2,30,0.1601,0.1601,7.94773804321289,10
fully_supervised,tpcinv,10,44,2,2,0.1,0.1,4.988181539916992,10
fully_supervised,tpcnoclust,10,44,2,1,0.1,0.1,7.753277288818359,10
fully_supervised,tpcrp_ccfl,10,44,2,30,0.171,0.171,6.399101086425781,10
fully_supervised,kcenter,20,44,2,29,0.1693,0.1693,7.923600226593018,20
fully_supervised,uncertainty,20,44,2,30,0.1688,0.1688,6.541373754882812,20
fully_supervised,margin,20,44,2,27,0.1618,0.1618,7.360119303131103,20
fully_supervised,entropy,20,44,2,30,0.1668,0.1668,7.934058532714844,20
fully_supervised,dbal,20,44,2,30,0.1493,0.1493,7.744404197692871,20
fully_supervised,bald,20,44,2,30,0.1684,0.1684,5.667296269989014,20
fully_supervised,badge,20,44,2,30,0.1644,0.1644,7.6095616775512696,20
fully_supervised,random,20,44,2,28,0.1678,0.1678,8.803370716094971,20
fully_supervised,tpcrand,20,44,2,30,0.1915,0.1915,6.5107353454589845,20
fully_supervised,tpcrp,20,44,2,30,0.1939,0.1939,5.457313660430908,20
fully_supervised,tpcinv,20,44,2,1,0.1162,0.1162,2.937972847747803,20
fully_supervised,tpcnoclust,20,44,2,1,0.1,0.1,7.6129194946289065,20
fully_supervised,tpcrp_ccfl,20,44,2,30,0.2051,0.2051,4.111134038543701,20
fully_supervised,kcenter,50,44,2,30,0.1921,0.1921,2.812025535583496,50
fully_supervised,uncertainty,50,44,2,30,0.1971,0.1971,4.040552921295166,50
fully_supervised,margin,50,44,2,30,0.2074,0.2074,4.673237036895752,50
fully_supervised,entropy,50,44,2,30,0.2004,0.2004,4.6283165668487545,50
fully_supervised,dbal,50,44,2,30,0.1897,0.1897,5.193609471893311,50
fully_supervised,bald,50,44,2,30,0.2204,0.2204,4.024057611846924,50
fully_supervised,badge,50,44,2,30,0.1904,0.1904,5.268029388427735,50
fully_supervised,random,50,44,2,30,0.1998,0.1998,5.997113970947265,50
fully_supervised,tpcrand,50,44,2,30,0.2114,0.2114,3.274852735519409,50
fully_supervised,tpcrp,50,44,2,29,0.2394,0.2394,2.8902090114593504,50
fully_supervised,tpcinv,50,44,2,12,0.1686,0.1686,4.655327734375,50
fully_supervised,tpcnoclust,50,44,2,1,0.1,0.1,7.840704347229004,50
fully_supervised,tpcrp_ccfl,50,44,2,29,0.2264,0.2264,3.5050395801544187,50
fully_supervised,kcenter,100,44,2,23,0.2638,0.2638,2.7848939445495606,100
fully_supervised,uncertainty,100,44,2,19,0.2595,0.2595,3.668853193664551,100
fully_supervised,margin,100,44,2,30,0.2741,0.2741,3.8715969451904297,100
fully_supervised,entropy,100,44,2,21,0.2423,0.2423,4.176887115478515,100
fully_supervised,dbal,100,44,2,28,0.2655,0.2655,3.813751720428467,100
fully_supervised,bald,100,44,2,30,0.2434,0.2434,3.5076715950012205,100
fully_supervised,badge,100,44,2,21,0.2627,0.2627,2.916805422210693,100
fully_supervised,random,100,44,2,30,0.2475,0.2475,3.547259297180176,100
fully_supervised,tpcrand,100,44,2,30,0.2938,0.2938,2.715112090301514,100
fully_supervised,tpcrp,100,44,2,25,0.29,0.29,3.2739139820098875,100
fully_supervised,tpcinv,100,44,2,20,0.2126,0.2126,3.5103954010009764,100
fully_supervised,tpcnoclust,100,44,2,1,0.1,0.1,11.988760691833496,100
fully_supervised,tpcrp_ccfl,100,44,2,28,0.2957,0.2957,3.1998558570861815,100
fully_supervised,kcenter,200,44,2,24,0.2626,0.2626,2.092893112182617,200
fully_supervised,uncertainty,200,44,2,29,0.2328,0.2328,2.4731191272735598,200
fully_supervised,margin,200,44,2,30,0.2699,0.2699,2.551798487854004,200
fully_supervised,entropy,200,44,2,29,0.2372,0.2372,3.2600517324447633,200
fully_supervised,dbal,200,44,2,28,0.2056,0.2056,2.7998281120300295,200
fully_supervised,bald,200,44,2,23,0.2532,0.2532,2.4916987520217897,200
fully_supervised,badge,200,44,2,24,0.2782,0.2782,2.3262356019973756,200
fully_supervised,random,200,44,2,24,0.3033,0.3033,2.0145173961639404,200
fully_supervised,tpcrand,200,44,2,30,0.2888,0.2888,2.173817767715454,200
fully_supervised,tpcrp,200,44,2,24,0.3122,0.3122,2.027927268218994,200
fully_supervised,tpcinv,200,44,2,29,0.2026,0.2026,2.728223288345337,200
fully_supervised,tpcnoclust,200,44,2,30,0.1964,0.1964,6.266892060852051,200
fully_supervised,tpcrp_ccfl,200,44,2,29,0.2946,0.2946,2.056939253616333,200
ssl_embedding,kcenter,10,42,2,29,0.3818,0.3818,4.676179659140327,10
ssl_embedding,uncertainty,10,42,2,9,0.3901,0.3901,3.8071748812293316,10
ssl_embedding,margin,10,42,2,9,0.2777,0.2777,5.03607630843007,10
ssl_embedding,entropy,10,42,2,9,0.2615,0.2615,5.623616002410441,10
ssl_embedding,dbal,10,42,2,9,0.3914,0.3914,3.835431814647207,10
ssl_embedding,bald,10,42,2,11,0.2911,0.2911,5.05244171407461,10
ssl_embedding,badge,10,42,2,9,0.3498,0.3498,2.6334871624210567,10
ssl_embedding,random,10,42,2,8,0.4147,0.4147,2.478149889901044,10
ssl_embedding,tpcrand,10,42,2,7,0.5363,0.5363,1.9801881416096854,10
ssl_embedding,tpcrp,10,42,2,4,0.5576,0.5576,1.9545829048674384,10
ssl_embedding,tpcinv,10,42,2,8,0.186,0.186,3.920993626160498,10
ssl_embedding,tpcnoclust,10,42,2,1,0.1,0.1,2.993215476329631,10
ssl_embedding,tpcrp_ccfl,10,42,2,4,0.6341,0.6341,1.8985079588673588,10
ssl_embedding,kcenter,20,42,2,7,0.5008,0.5008,2.828260676003186,20
ssl_embedding,uncertainty,20,42,2,12,0.5408,0.5408,1.926441503241241,20
ssl_embedding,margin,20,42,2,17,0.5497,0.5497,2.642810780193352,20
ssl_embedding,entropy,20,42,2,12,0.5203,0.5203,2.4082703081982917,20
ssl_embedding,dbal,20,42,2,12,0.4796,0.4796,2.433615419068544,20
ssl_embedding,bald,20,42,2,29,0.4542,0.4542,3.0062228564764757,20
ssl_embedding,badge,20,42,2,13,0.5478,0.5478,1.8758624959705983,20
ssl_embedding,random,20,42,2,10,0.5466,0.5466,2.462125794358462,20
ssl_embedding,tpcrand,20,42,2,13,0.5743,0.5743,1.371317184740625,20
ssl_embedding,tpcrp,20,42,2,13,0.6416,0.6416,1.239504348487928,20
ssl_embedding,tpcinv,20,42,2,11,0.2533,0.2533,4.439384079797293,20
ssl_embedding,tpcnoclust,20,42,2,1,0.1,0.1,2.99257924291277,20
ssl_embedding,tpcrp_ccfl,20,42,2,20,0.6945,0.6945,1.0254606188273836,20
ssl_embedding,kcenter,50,42,2,16,0.705,0.705,1.0518280586093671,50
ssl_embedding,uncertainty,50,42,2,14,0.6233,0.6233,1.5152005789059546,50
ssl_embedding,margin,50,42,2,20,0.6888,0.6888,1.0479704007185844,50
ssl_embedding,entropy,50,42,2,15,0.5949,0.5949,1.9448152267937924,50
ssl_embedding,dbal,50,42,2,15,0.5992,0.5992,1.9055321874526423,50
ssl_embedding,bald,50,42,2,14,0.5395,0.5395,2.005563120367301,50
ssl_embedding,badge,50,42,2,30,0.7167,0.7167,0.9728119220862691,50
ssl_embedding,random,50,42,2,21,0.6822,0.6822,1.0542580320580721,50
ssl_embedding,tpcrand,50,42,2,30,0.7403,0.7403,0.9031960433614257,50
ssl_embedding,tpcrp,50,42,2,23,0.7445,0.7445,0.8849558713134953,50
ssl_embedding,tpcinv,50,42,2,26,0.4192,0.4192,1.8620912791041593,50
ssl_embedding,tpcnoclust,50,42,2,1,0.1,0.1,3.0002417273908573,50
ssl_embedding,tpcrp_ccfl,50,42,2,17,0.7626,0.7626,0.8952960424838071,50
ssl_embedding,kcenter,100,42,2,11,0.7549,0.7549,1.2409473063751353,100
ssl_embedding,uncertainty,100,42,2,11,0.6774,0.6774,1.4148626699550864,100
ssl_embedding,margin,100,42,2,28,0.7443,0.7443,0.9645804121267947,100
ssl_embedding,entropy,100,42,2,15,0.7014,0.7014,1.274985090758749,100
ssl_embedding,dbal,100,42,2,12,0.6884,0.6884,1.3652232744413006,100
ssl_embedding,bald,100,42,2,16,0.6212,0.6212,1.5350582065947034,100
ssl_embedding,badge,100,42,2,28,0.7569,0.7569,0.9069998016855743,100
ssl_embedding,random,100,42,2,19,0.7197,0.7197,0.9855252924590088,100
ssl_embedding,tpcrand,100,42,2,29,0.7507,0.7507,0.8712457712240226,100
ssl_embedding,tpcrp,100,42,2,30,0.777,0.777,0.7953801438075309,100
ssl_embedding,tpcinv,100,42,2,26,0.4804,0.4804,1.6735904411677704,100
ssl_embedding,tpcnoclust,100,42,2,1,0.1,0.1,3.007966678828297,100
ssl_embedding,tpcrp_ccfl,100,42,2,27,0.7867,0.7867,0.770617321481568,100
ssl_embedding,kcenter,200,42,2,29,0.7653,0.7653,0.9313451513804357,200
ssl_embedding,uncertainty,200,42,2,29,0.719,0.719,1.0967137621956409,200
ssl_embedding,margin,200,42,2,20,0.7921,0.7921,0.9570167191129675,200
ssl_embedding,entropy,200,42,2,28,0.7328,0.7328,1.0778669081375443,200
ssl_embedding,dbal,200,42,2,29,0.7299,0.7299,1.089341964238532,200
ssl_embedding,bald,200,42,2,22,0.7232,0.7232,0.9866463857756699,200
ssl_embedding,badge,200,42,2,25,0.7748,0.7748,0.8815692228657559,200
ssl_embedding,random,200,42,2,14,0.7472,0.7472,1.0079643562849665,200
ssl_embedding,tpcrand,200,42,2,29,0.7803,0.7803,0.8214032464567564,200
ssl_embedding,tpcrp,200,42,2,29,0.7899,0.7899,0.7527953303155573,200
ssl_embedding,tpcinv,200,42,2,18,0.6539,0.6539,1.3195048219541055,200
ssl_embedding,tpcnoclust,200,42,2,13,0.3326,0.3326,4.833472799351286,200
ssl_embedding,tpcrp_ccfl,200,42,2,15,0.7932,0.7932,0.8573741509897743,200
ssl_embedding,kcenter,10,43,2,26,0.3785,0.3785,4.689083063663499,10
ssl_embedding,uncertainty,10,43,2,29,0.3573,0.3573,4.761267726836619,10
ssl_embedding,margin,10,43,2,9,0.4553,0.4553,3.108051431364358,10
ssl_embedding,entropy,10,43,2,28,0.4138,0.4138,3.657268197088847,10
ssl_embedding,dbal,10,43,2,8,0.3203,0.3203,4.407769558593007,10
ssl_embedding,bald,10,43,2,15,0.3041,0.3041,6.823309758293588,10
ssl_embedding,badge,10,43,2,23,0.4187,0.4187,3.7656662178937688,10
ssl_embedding,random,10,43,2,23,0.3882,0.3882,4.673367088548868,10
ssl_embedding,tpcrand,10,43,2,14,0.493,0.493,3.4172401748585624,10
ssl_embedding,tpcrp,10,43,2,24,0.554,0.554,1.4385036150088866,10
ssl_embedding,tpcinv,10,43,2,11,0.1328,0.1328,4.674975867735925,10
ssl_embedding,tpcnoclust,10,43,2,1,0.1,0.1,3.0124068490697633,10
ssl_embedding,tpcrp_ccfl,10,43,2,19,0.6237,0.6237,1.2710430128221335,10
ssl_embedding,kcenter,20,43,2,7,0.4984,0.4984,2.816086724832846,20
ssl_embedding,uncertainty,20,43,2,12,0.5959,0.5959,2.357009382697534,20
ssl_embedding,margin,20,43,2,12,0.6342,0.6342,1.8160101145102006,20
ssl_embedding,entropy,20,43,2,12,0.5741,0.5741,2.426484801743685,20
ssl_embedding,dbal,20,43,2,13,0.5702,0.5702,2.4283563516322664,20
ssl_embedding,bald,20,43,2,11,0.5445,0.5445,2.3339312842365922,20
ssl_embedding,badge,20,43,2,25,0.5946,0.5946,2.559683216671609,20
ssl_embedding,random,20,43,2,15,0.5978,0.5978,1.788123872970622,20
ssl_embedding,tpcrand,20,43,2,17,0.6246,0.6246,1.711547787091707,20
ssl_embedding,tpcrp,20,43,2,12,0.6928,0.6928,1.215190046560375,20
ssl_embedding,tpcinv,20,43,2,7,0.2285,0.2285,4.219215270815714,20
ssl_embedding,tpcnoclust,20,43,2,1,0.1,0.1,3.011993812169228,20
ssl_embedding,tpcrp_ccfl,20,43,2,18,0.7309,0.7309,1.0027465348102589,20
ssl_embedding,kcenter,50,43,2,16,0.7062,0.7062,1.0518497896681458,50
ssl_embedding,uncertainty,50,43,2,28,0.6238,0.6238,1.1981900985217333,50
ssl_embedding,margin,50,43,2,12,0.6893,0.6893,1.2055726387574697,50
ssl_embedding,entropy,50,43,2,12,0.5567,0.5567,1.692899773752104,50
ssl_embedding,dbal,50,43,2,21,0.6268,0.6268,1.2248171825234713,50
ssl_embedding,bald,50,43,2,24,0.582,0.582,1.302241472790023,50
ssl_embedding,badge,50,43,2,26,0.6824,0.6824,1.0226479284511636,50
ssl_embedding,random,50,43,2,12,0.6588,0.6588,1.3030068428826649,50
ssl_embedding,tpcrand,50,43,2,21,0.6503,0.6503,1.0701852998697163,50
ssl_embedding,tpcrp,50,43,2,27,0.7507,0.7507,0.8740203493826378,50
ssl_embedding,tpcinv,50,43,2,30,0.4216,0.4216,1.8084380440694061,50
ssl_embedding,tpcnoclust,50,43,2,1,0.1,0.1,3.0191009225348173,50
ssl_embedding,tpcrp_ccfl,50,43,2,22,0.7539,0.7539,0.8541634199226282,50
ssl_embedding,kcenter,100,43,2,30,0.7558,0.7558,0.9032022918184052,100
ssl_embedding,uncertainty,100,43,2,30,0.71,0.71,1.097542884261737,100
ssl_embedding,margin,100,43,2,18,0.7301,0.7301,1.022738493947266,100
ssl_embedding,entropy,100,43,2,23,0.7039,0.7039,1.1474540817847843,100
ssl_embedding,dbal,100,43,2,26,0.7,0.7,1.1464483122996827,100
ssl_embedding,bald,100,43,2,28,0.6733,0.6733,1.1201306868087522,100
ssl_embedding,badge,100,43,2,17,0.755,0.755,0.9546164910294704,100
ssl_embedding,random,100,43,2,28,0.7409,0.7409,0.9074096326946787,100
ssl_embedding,tpcrand,100,43,2,12,0.7596,0.7596,1.074048658219979,100
ssl_embedding,tpcrp,100,43,2,13,0.7753,0.7753,0.9505974766867438,100
ssl_embedding,tpcinv,100,43,2,30,0.4774,0.4774,1.6162385154749446,100
ssl_embedding,tpcnoclust,100,43,2,1,0.1,0.1,3.026453727314664,100
ssl_embedding,tpcrp_ccfl,100,43,2,13,0.7831,0.7831,0.9243982246370468,100
ssl_embedding,kcenter,200,43,2,30,0.7653,0.7653,0.9317507496683187,200
ssl_embedding,uncertainty,200,43,2,12,0.7293,0.7293,1.4102079115156185,200
ssl_embedding,margin,200,43,2,29,0.7828,0.7828,0.910499961206083,200
ssl_embedding,entropy,200,43,2,14,0.7283,0.7283,1.3082554721513449,200
ssl_embedding,dbal,200,43,2,27,0.7258,0.7258,1.1055017925643686,200
ssl_embedding,bald,200,43,2,23,0.7181,0.7181,1.038234971137216,200
ssl_embedding,badge,200,43,2,30,0.7601,0.7601,0.8805933479358624,200
ssl_embedding,random,200,43,2,28,0.763,0.763,0.8474094663746133,200
ssl_embedding,tpcrand,200,43,2,28,0.7802,0.7802,0.8226122743468324,200
ssl_embedding,tpcrp,200,43,2,27,0.7908,0.7908,0.7490274624650245,200
ssl_embedding,tpcinv,200,43,2,29,0.679,0.679,1.28292466109044,200
ssl_embedding,tpcnoclust,200,43,2,13,0.3322,0.3322,4.828090229277805,200
ssl_embedding,tpcrp_ccfl,200,43,2,29,0.7792,0.7792,0.7601311630884293,200
ssl_embedding,kcenter,10,44,2,29,0.3782,0.3782,4.677045728933256,10
ssl_embedding,uncertainty,10,44,2,6,0.3947,0.3947,2.7102959046923765,10
ssl_embedding,margin,10,44,2,8,0.4193,0.4193,2.994640330289291,10
ssl_embedding,entropy,10,44,2,6,0.2682,0.2682,3.1973427586915597,10
ssl_embedding,dbal,10,44,2,6,0.2672,0.2672,3.2044804901979944,10
ssl_embedding,bald,10,44,2,7,0.2529,0.2529,4.078744348299151,10
ssl_embedding,badge,10,44,2,10,0.3261,0.3261,3.4783624833449025,10
ssl_embedding,random,10,44,2,9,0.4846,0.4846,2.5008487573819287,10
ssl_embedding,tpcrand,10,44,2,9,0.4727,0.4727,2.4904237521463792,10
ssl_embedding,tpcrp,10,44,2,22,0.556,0.556,1.4369148929363045,10
ssl_embedding,tpcinv,10,44,2,8,0.1844,0.1844,3.9681091498110734,10
ssl_embedding,tpcnoclust,10,44,2,1,0.1,0.1,3.0386101164670474,10
ssl_embedding,tpcrp_ccfl,10,44,2,15,0.6232,0.6232,1.2894499161806998,10
ssl_embedding,kcenter,20,44,2,7,0.4988,0.4988,2.8033164233333014,20
ssl_embedding,uncertainty,20,44,2,16,0.5107,0.5107,2.022965519602054,20
ssl_embedding,margin,20,44,2,16,0.5224,0.5224,1.9639367385060242,20
